Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
486,65,1,1,461870.4993039,0.355266666667,
487,65,2,2,7108.06074834094,0.35635,250.143762851317
488,65,3,2,16266.0211890354,0.356716666667,378.917377167072
489,65,4,2,6834.25189939265,0.357083333333,440.887829002758
490,65,5,2,8063.66549931364,0.357466666667,596.89265333545
491,65,6,2,7412.50248575795,0.357833333333,598.851250897407
492,65,7,2,9789.80858049754,0.3582,724.874481044728
493,65,8,2,8819.80167599587,0.358583333333,726.852091268218
494,65,9,2,8815.98313581311,0.35895,794.844493890603
495,66,1,1,460497.0834848,0.360966666667,
496,66,2,2,7026.83799914849,0.36205,310.929701380703
497,66,3,2,16193.5881853923,0.362433333333,514.892345790499
498,66,4,2,7962.33431258729,0.3628,522.890846671942
499,66,5,2,10398.468788836,0.363166666667,564.342945696688
500,66,6,2,17349.9405900566,0.36355,568.361114874641
501,66,7,2,8718.20326121097,0.363916666667,644.851973144938
502,66,8,2,11167.8353295746,0.364283333333,656.883366848763
503,66,9,2,10983.5810067482,0.364666666667,718.853656424698
504,67,1,1,368763.0978435,0.366666666667,
505,67,2,2,4432.34455959273,0.367733333333,294.951010393008
506,67,3,2,6001.14870732417,0.3681,316.946535242417
507,67,4,2,12038.3398069456,0.368466666667,446.904442637842
508,67,5,2,8845.2496625992,0.36885,508.339601020727
509,67,6,2,4194.354440794,0.369216666667,531.175170169167
510,67,7,2,12442.7380828928,0.369583333333,582.879087972429
511,67,8,2,4570.45207457455,0.369966666667,631.101685477873
512,67,9,2,9370.18298824704,0.370333333333,664.88103520124
513,68,1,1,446375.9599543,0.37235,
514,68,2,2,3523.67975666172,0.373416666667,362.938311705712
515,68,3,2,6336.82126244819,0.3738,384.933682030927
516,68,4,2,4850.51476721723,0.374166666667,392.933020970006
517,68,5,2,7329.64942310451,0.374533333333,452.921901866578
518,68,6,2,3864.04501749063,0.374916666667,454.903104789785
519,68,7,2,9604.28718942935,0.375283333333,576.860901627385
520,68,8,2,6239.97695080873,0.37565,636.346809897092
521,68,9,2,12201.8697291915,0.376033333333,650.86741851276
522,69,1,1,436078.9673765,0.378033333333,
523,69,2,2,7283.0066276049,0.3791,250.145303285917
524,69,3,2,9390.34049985694,0.379483333333,378.917623746916
525,69,4,2,6281.66589515647,0.37985,460.919630450108
526,69,5,2,7437.38100376397,0.380216666667,480.307036040559
527,69,6,2,12796.8891518921,0.3806,508.874236447144
528,69,7,2,7050.41012540595,0.380966666667,520.90669372258
529,69,8,2,5344.78395753142,0.381333333333,528.907107716055
530,69,9,2,9311.26372756808,0.381716666667,588.895989238775
531,70,1,1,399014.6712015,0.383716666667,
532,70,2,2,7875.81533860981,0.384783333333,310.929792896139
533,70,3,2,63945.9567808591,0.385166666667,339.232199861449
534,70,4,2,8761.24324236734,0.385533333333,514.8909371468
535,70,5,2,4698.94903015712,0.3859,564.341325890439
536,70,6,2,220098.2453391,0.386283333333,568.360793641321
537,70,7,2,13515.8461651277,0.38665,582.373750357333
538,70,8,2,8928.19029832731,0.387016666667,590.876350142442
539,70,9,2,9577.41267012686,0.3874,596.895006685591
540,71,1,1,470488.2928129,0.3894,
541,71,2,2,4052.18364670902,0.390483333333,316.946954733886
542,71,3,2,5075.0938595316,0.39085,324.944636880872
543,71,4,2,10000.47113705,0.391216666667,446.903877501976
544,71,5,2,17496.684185749,0.3916,508.339599620668
545,71,6,2,9984.49629213891,0.391966666667,658.862714801995
546,71,7,2,9701.85213336169,0.392333333333,712.836434820174
547,71,8,2,12064.6806349037,0.392716666667,718.853132088027
548,71,9,2,8958.36502070056,0.393083333333,726.849349805183
549,72,1,1,466794.9795549,0.395083333333,
550,72,2,2,1922.94333695373,0.396183333333,327.230994725349
551,72,3,2,4742.41080354743,0.39655,362.937808242386
552,72,4,2,11675.4933048411,0.396933333333,384.933524167427
553,72,5,2,11109.5928518037,0.3973,392.932120134577
554,72,6,2,9653.65773294896,0.397666666667,452.921387347277
555,72,7,2,6350.0945636708,0.39805,522.889059063358
556,72,8,2,15414.9679150246,0.398416666667,582.87820088739
557,72,9,2,7271.66246011443,0.398783333333,653.403084907276
558,73,1,1,409100.5339299,0.400783333333,
559,73,2,2,5171.55997519482,0.4025,250.144545122207
560,73,3,2,18402.3887990572,0.402883333333,378.917320147863
561,73,4,2,8460.99388394346,0.40325,480.30778350791
562,73,5,2,6508.62928423629,0.403616666667,508.87449689608
563,73,6,2,8500.40081330026,0.403983333333,528.907726614172
564,73,7,2,10350.8195235598,0.404366666667,588.89533210938
565,73,8,2,12428.9112956536,0.404733333333,650.864313584653
566,73,9,2,12417.4826807047,0.4051,701.423096154093
567,74,1,1,404887.9499404,0.407116666667,
568,74,2,2,25390.842802148,0.408266666667,339.232126194965
569,74,3,2,15494.820980109,0.408633333333,514.890632735188
570,74,4,2,5967.0748133557,0.409016666667,520.909433343444
571,74,5,2,31933.8085153757,0.409383333333,568.361067077084
572,74,6,2,9098.26512599917,0.40975,576.861332377862
573,74,7,2,10746.5571500398,0.410133333333,596.892972050928
574,74,8,2,6317.41941331727,0.4105,655.418785516455
575,74,9,2,10690.4576553707,0.410866666667,664.88200902796
576,75,1,1,467318.0998684,0.412883333333,
577,75,2,2,4477.93037863253,0.41405,316.946925939492
578,75,3,2,14564.2738291635,0.414416666667,446.904214041101
579,75,4,2,6466.25592096444,0.4148,460.918824132446
580,75,5,2,9152.33821284282,0.415166666667,658.864143816374
581,75,6,2,9811.65706109454,0.415533333333,712.836083437837
582,75,7,2,7106.90724283401,0.415916666667,726.850070146579
583,75,8,2,10014.8338647064,0.416283333333,794.840455330933
584,75,9,2,8274.81204109474,0.41665,800.852528547858
585,76,1,1,518800.9960327,0.41865,
586,76,2,2,2650.37962710833,0.41985,294.952432259181
587,76,3,2,1847.00162390037,0.420216666667,303.232385236313
588,76,4,2,11847.9531835384,0.4206,310.929240765774
589,76,5,2,5512.5888583805,0.420966666667,362.940473321853
590,76,6,2,8333.95235354345,0.421333333333,384.934311149008
591,76,7,2,7246.68000932116,0.421716666667,392.932789725047
592,76,8,2,28251.9830186557,0.422083333333,583.254733626063
593,76,9,2,12330.1527750925,0.42245,718.852669635423
594,77,1,1,467789.6770219,0.42445,
595,77,2,2,6342.12917100493,0.425616666667,250.144476271679
596,77,3,2,4842.65000884503,0.425983333333,440.888235775858
597,77,4,2,10404.0599371989,0.42635,452.921704407653
598,77,5,2,10800.0541175413,0.426733333333,588.895634220999
599,77,6,2,9629.1161993275,0.4271,598.854643713321
600,77,7,2,13211.4414740452,0.427466666667,650.866935597038
601,77,8,2,9031.66876433965,0.42785,656.883118714044
602,77,9,2,8272.90467531657,0.428216666667,672.869223620481
603,78,1,1,415715.0974395,0.430233333333,
604,78,2,2,9708.61617105977,0.431383333333,378.917131177403
605,78,3,2,7784.87495349675,0.43175,508.875166038365
606,78,4,2,17737.184599977,0.432133333333,514.891917881253
607,78,5,2,11463.7224875636,0.4325,520.909548134593
608,78,6,2,10996.4098377975,0.432866666667,528.909067292764
609,78,7,2,9179.69459599394,0.43325,590.87853103787
610,78,8,2,11321.5857317505,0.433616666667,596.892837278323
611,78,9,2,9311.58114730264,0.434,724.871794245897
612,79,1,1,439429.8919227,0.436,
613,79,2,2,2244.19372648584,0.437133333333,279.232632786622
614,79,3,2,6370.29804579773,0.437516666667,316.947258936729
615,79,4,2,12846.1671033844,0.437883333333,446.904156174821
616,79,5,2,7235.57645501659,0.43825,460.920144431142
617,79,6,2,5173.64485810169,0.438633333333,522.889665902874
618,79,7,2,7213.74298454289,0.439,576.862758958676
619,79,8,2,8218.81242342469,0.439383333333,658.864436731844
620,79,9,2,10231.3226856439,0.43975,664.883824126096
621,80,1,1,388265.6449878,0.441783333333,
622,80,2,2,7830.91870744125,0.4429,310.929965842009
623,80,3,2,10945.2267509971,0.443266666667,392.931469675364
624,80,4,2,7024.45824903648,0.443633333333,454.906147100349
625,80,5,2,8848.15054492324,0.444,712.836670554303
626,80,6,2,8217.24785237864,0.444383333333,726.847636002417
627,80,7,2,5810.7431445303,0.44475,732.865656779691
628,80,8,2,6560.93712326068,0.445133333333,734.834619910448
629,80,9,2,7206.89992541959,0.4455,794.840397540973
630,81,1,1,369662.4697654,0.447516666667,
631,81,2,2,6767.839032838,0.448633333333,250.144089895934
632,81,3,2,4502.58064651198,0.449,362.938670845635
633,81,4,2,7506.10465747799,0.449383333333,384.934892979068
634,81,5,2,16433.9003846498,0.44975,582.879916877206
635,81,6,2,13108.634996487,0.450116666667,650.864905936337
636,81,7,2,8508.1204725446,0.4505,718.853136335359
637,81,8,2,7601.70947897671,0.450866666667,780.820336419957
638,81,9,2,8427.49683298413,0.451233333333,786.837990168434
639,82,1,1,413671.1453212,0.45325,
640,82,2,2,19849.1367067842,0.45445,378.917224832015
641,82,3,2,11849.9978342411,0.454816666667,452.921218103083
642,82,4,2,19882.2896061125,0.455183333333,514.891819368255
643,82,5,2,12358.7592310282,0.455566666667,520.90874145324
644,82,6,2,10912.2747184347,0.455933333333,528.907995759178
645,82,7,2,10039.0708264285,0.456316666667,588.897851132124
646,82,8,2,11080.0651964948,0.456683333333,596.89313912451
647,82,9,2,9844.12485359256,0.45705,644.849602501621
648,83,1,1,435240.6848753,0.459083333333,
649,83,2,2,3056.21128637101,0.460233333333,294.95342365514
650,83,3,2,5982.39976514544,0.4606,440.886201402573
651,83,4,2,14221.0873818734,0.460966666667,446.90399223153
652,83,5,2,9286.29022679701,0.46135,508.875682657212
653,83,6,2,9205.63112810646,0.461716666667,522.890091210684
654,83,7,2,9537.70188430812,0.462083333333,576.864657928587
655,83,8,2,11797.3436870993,0.462466666667,658.867553001788
656,83,9,2,9005.7808692013,0.462833333333,666.843666741023
657,84,1,1,482195.9438481,0.46485,
658,84,2,2,8263.1005530486,0.466033333333,310.930259488286
659,84,3,2,5161.36404792384,0.4664,316.94750411009
660,84,4,2,11419.3327788125,0.466766666667,392.931400756235
661,84,5,2,11373.9765331054,0.46715,460.919772054205
662,84,6,2,9827.76430634966,0.467516666667,664.880025037732
663,84,7,2,8837.32611220182,0.467883333333,712.837488118506
664,84,8,2,10445.5139808308,0.468266666667,726.855672241029
665,84,9,2,9299.66242048095,0.468633333333,732.867673394074
666,85,1,1,435295.1011674,0.470633333333,
667,85,2,2,8732.49665579915,0.4718,250.14492839238
668,85,3,2,4837.72871828475,0.472183333333,362.939031853577
669,85,4,2,15372.0023947695,0.47255,582.87830268082
670,85,5,2,10464.8519062913,0.472916666667,590.878387334096
671,85,6,2,8696.15554245232,0.4733,598.85171977339
672,85,7,2,11223.7646509552,0.473666666667,650.866609596524
673,85,8,2,10149.9673768424,0.474033333333,718.854225007093
674,85,9,2,7118.20610824363,0.474416666667,786.838867742245
675,86,1,1,591030.2885046,0.476416666667,
676,86,2,2,1674.36164148155,0.477633333333,304.913081562792
677,86,3,2,18451.3012883424,0.478,378.918375844418
678,86,4,2,6560.69048726366,0.478366666667,384.934562399897
679,86,5,2,7800.4140593266,0.47875,452.921401630682
680,86,6,2,16355.3724921901,0.479116666667,514.892548903475
681,86,7,2,10153.8071629809,0.479483333333,520.908489057595
682,86,8,2,11055.739843857,0.479866666667,644.84857284027
683,86,9,2,6900.80114701086,0.480233333333,794.840230574443
684,87,1,1,559546.7275222,0.482233333333,
685,87,2,2,4302.05817453364,0.48345,294.952305353796
686,87,3,2,6239.36077605218,0.483816666667,440.887552345151
687,87,4,2,10452.7065340533,0.4842,508.876205312263
688,87,5,2,10735.9156928795,0.484566666667,576.862718323505
689,87,6,2,12812.3970725113,0.484933333333,588.895399880553
690,87,7,2,10561.4290321569,0.485316666667,596.893124441263
691,87,8,2,10173.5484149335,0.485683333333,604.87212379078
692,87,9,2,9018.12984499112,0.48605,658.864569805307
693,88,1,1,585112.0363737,0.48805,
694,88,2,2,9454.54657716309,0.489266666667,310.930941755728
695,88,3,2,5105.32665416314,0.48965,316.947468509488
696,88,4,2,8208.75934948749,0.490016666667,392.93257366489
697,88,5,2,10402.5692726724,0.490383333333,446.905382155871
698,88,6,2,8684.35391490525,0.490766666667,528.906317190408
699,88,7,2,9021.30906921206,0.491133333333,537.415726850222
700,88,8,2,10656.8633597257,0.4915,656.883676185545
701,88,9,2,10273.2820680533,0.491883333333,664.880821445031
702,89,1,1,493488.0810444,0.493883333333,
703,89,2,2,7234.74382243776,0.495083333333,250.144594600739
704,89,3,2,3700.78304749821,0.49545,362.939784501322
705,89,4,2,2632.18824692297,0.495833333333,445.330098770293
706,89,5,2,14382.6811989201,0.4962,582.879607315083
707,89,6,2,11378.2270603727,0.496566666667,718.8510428239
708,89,7,2,3782.27834667218,0.49695,775.369880363665
709,89,8,2,10415.4920382815,0.497316666667,780.823025852362
710,89,9,2,11449.6110932988,0.4977,786.842302200413
711,90,1,1,605604.5428493,0.499683333333,
712,90,2,2,15677.5840450574,0.5009,378.91779343693
713,90,3,2,10624.0872891056,0.501283333333,452.922560493973
714,90,4,2,13445.8733157021,0.50165,467.373234859248
715,90,5,2,17932.3545118839,0.502016666667,514.892118142241
716,90,6,2,13589.5190795691,0.5024,520.909054197304
717,90,7,2,8808.83330047501,0.502766666667,522.890005590017
718,90,8,2,9558.74456804219,0.50315,590.877012056628
719,90,9,2,11348.2951035776,0.503516666667,650.865985051354
720,91,1,1,554397.8316545,0.505516666667,
721,91,2,2,3839.73971691443,0.506733333333,294.953145402988
722,91,3,2,8622.67838380646,0.5071,384.934639597443
723,91,4,2,5143.00630634256,0.507466666667,460.92084843877
724,91,5,2,9787.99612906925,0.50785,508.873456510731
725,91,6,2,13416.1059363684,0.508216666667,588.896382220629
726,91,7,2,14485.6271287912,0.508583333333,596.895562100987
727,91,8,2,13466.0576170379,0.508966666667,732.869497425173
728,91,9,2,8844.79606670224,0.509333333333,734.831120548685
729,92,1,1,514505.2080274,0.51135,
730,92,2,2,6735.42410933636,0.512483333333,255.232830482959
731,92,3,2,12133.1732740784,0.512866666667,310.930364368799
732,92,4,2,6944.0686316163,0.513233333333,316.947061327182
733,92,5,2,11514.8232797087,0.5136,323.22021543951
734,92,6,2,21920.6516362107,0.513983333333,355.157878246261
735,92,7,2,7878.555067375,0.51435,392.933775442537
736,92,8,2,12095.043075802,0.514716666667,446.905407334474
737,92,9,2,31438.4819012849,0.5151,537.414532315013
738,93,1,1,345256.8252612,0.5171,
739,93,2,2,7704.45609757791,0.518183333333,250.143026231784
740,93,3,2,11594.3038798152,0.51855,293.176142154695
741,93,4,2,11269.5828899602,0.518933333333,367.265156957236
742,93,5,2,5058.23743708361,0.5193,445.331182886225
743,93,6,2,15485.3203461558,0.519666666667,528.907254770905
744,93,7,2,19248.8941991703,0.52005,539.43044126156
745,93,8,2,8579.32694396403,0.520416666667,573.449542702045
746,93,9,2,19243.0277083557,0.520783333333,582.880055576154
747,94,1,1,440662.1098728,0.5228,
748,94,2,2,8792.02288933775,0.523916666667,281.248418749798
749,94,3,2,11219.0897748575,0.524283333333,378.918037704246
750,94,4,2,5803.217026211,0.524666666667,453.177023231663
751,94,5,2,13374.5054372996,0.525033333333,467.371818809652
752,94,6,2,16266.6412056685,0.525416666667,514.891906588715
753,94,7,2,14645.6628750551,0.525783333333,520.909664271641
754,94,8,2,7323.93837756133,0.52615,593.47623019503
755,94,9,2,15134.9331406077,0.526533333333,650.86717964549
756,95,1,1,406353.4577897,0.528533333333,
757,95,2,2,6516.02773369009,0.52965,349.235568872572
758,95,3,2,24082.413332234,0.530033333333,381.172943408713
759,95,4,2,14659.9804489036,0.5304,384.934313797791
760,95,5,2,26254.3946777821,0.530766666667,479.192117221708
761,95,6,2,10226.4142107557,0.53115,481.328715756055
762,95,7,2,12024.0165505878,0.531516666667,540.268833393394
763,95,8,2,12430.0796650434,0.531883333333,596.893871988116
764,95,9,2,9134.43732649603,0.532266666667,615.16792839273
765,96,1,1,493098.513287,0.534266666667,
766,96,2,2,18742.1400453243,0.5354,310.929589390856
767,96,3,2,7186.35448414811,0.535766666667,316.947782102024
768,96,4,2,7205.1823179136,0.53615,362.939519130918
769,96,5,2,11352.7895088631,0.536516666667,392.932838495233
770,96,6,2,19233.208051532,0.536883333333,446.90445839269
771,96,7,2,43020.1213921822,0.537266666667,465.303821214935
772,96,8,2,13705.6791485661,0.537633333333,541.162765687751
773,96,9,2,14120.894896899,0.538,588.896392030707
774,97,1,1,508125.3319497,0.540016666667,
775,97,2,2,7855.59141820391,0.54115,250.144668247574
776,97,3,2,7906.13579134341,0.541516666667,533.289461839323
777,97,4,2,29234.2487368198,0.541883333333,539.430773247518
778,97,5,2,19479.8065237026,0.542266666667,582.878293896887
779,97,6,2,14209.3342902263,0.542633333333,688.773564425357
780,97,7,2,25940.5785635593,0.543,690.771244106247
781,97,8,2,26601.6677222914,0.543383333333,692.770497908343
782,97,9,2,22214.617532958,0.54375,694.765546569296
783,98,1,1,545661.8739061,0.545783333333,
784,98,2,2,3286.74863001954,0.546966666667,281.248157357856
785,98,3,2,18045.7086658066,0.547333333333,378.917525974157
786,98,4,2,11202.3831958286,0.5477,452.921968352046
787,98,5,2,22326.5535885226,0.548083333333,514.890898979289
788,98,6,2,12130.8431471735,0.54845,520.908617444988
789,98,7,2,12353.9953499966,0.548816666667,528.906691617204
790,98,8,2,11974.9511522518,0.5492,576.85983710169
791,98,9,2,12055.9678010327,0.549566666667,929.356133379578
792,99,1,1,521469.9115625,0.551566666667,
793,99,2,2,2294.40744348058,0.552783333333,294.951983119101
794,99,3,2,8240.70615185002,0.55315,384.934249192431
795,99,4,2,8090.65087137393,0.553516666667,460.921555043297
796,99,5,2,17597.3518787075,0.5539,593.475470442359
797,99,6,2,14529.3333712489,0.554266666667,596.896393514784
798,99,7,2,10012.3428789818,0.554633333333,650.864989847368
799,99,8,2,9722.63154899858,0.555016666667,656.88330741314
800,99,9,2,15050.7201672577,0.555383333333,718.854003056324
801,100,1,1,600711.7051231,0.5574,
802,100,2,2,8149.50728941072,0.558616666667,310.928814893841
803,100,3,2,5485.54519308272,0.558983333333,316.946798894627
804,100,4,2,4875.79276409563,0.55935,362.938641462135
805,100,5,2,7048.14864487518,0.559733333333,465.304358934015
806,100,6,2,6938.79366414313,0.5601,522.889639205443
807,100,7,2,12932.0816070758,0.560466666667,588.896492554772
808,100,8,2,16543.0306755356,0.56085,590.87836423652
809,100,9,2,9578.78559328555,0.561216666667,800.85567689373
810,101,1,1,658650.3798712,0.563216666667,
811,101,2,2,7920.75860818377,0.56445,392.933672630249
812,101,3,2,5490.07639905466,0.564816666667,440.885729492252
813,101,4,2,22462.2269849152,0.5652,446.904172458043
814,101,5,2,11150.0787200917,0.565566666667,508.874222487842
815,101,6,2,12229.28004597,0.565933333333,539.431185231223
816,101,7,2,23522.4144771606,0.566316666667,582.879542199815
817,101,8,2,11977.2096679196,0.566683333333,658.866553730836
818,101,9,2,5679.431966778,0.56705,759.375983568089
819,102,1,1,724193.0347605,0.56905,
820,102,2,2,20549.9550528009,0.570333333333,378.917712987704
821,102,3,2,12418.524740766,0.5707,452.922194489876
